tag-local-identifier,timestamp,location-lat,location-long
T16,2005-9-27 5:58:00,-25.06434937,31.83498942
T7,2005-9-27 6:20:00,-24.48117065,31.77502035
T12,2005-9-27 6:26:00,-25.06328939,31.83331095
T17,2005-9-27 6:31:00,-24.28706055,31.7739502
T15,2005-9-27 6:42:00,-24.4829305,31.77200928
T13,2005-9-27 6:53:00,-24.96448975,31.91719971
T16,2005-9-27 6:58:00,-25.06335042,31.83395996
T7,2005-9-27 7:21:00,-24.48476969,31.76870931
T12,2005-9-27 7:25:00,-25.05983073,31.83582967
T17,2005-9-27 7:31:00,-24.28788045,31.77208049
T15,2005-9-27 7:42:00,-24.48517049,31.76861979
T13,2005-9-27 7:53:00,-24.96449992,31.91711019
T16,2005-9-27 7:58:00,-25.05918986,31.83812052
T7,2005-9-27 8:20:00,-24.48674927,31.76524048
T12,2005-9-27 8:25:00,-25.05732015,31.83825073
T17,2005-9-27 8:31:00,-24.28717041,31.77138062
T15,2005-9-27 8:42:00,-24.48626099,31.76599935
T13,2005-9-27 8:53:00,-24.96445923,31.91712036
T16,2005-9-27 8:58:00,-25.0577006,31.83944092
T7,2005-9-27 9:20:00,-24.48729045,31.76376953
T12,2005-9-27 9:25:00,-25.05627035,31.84015096
T17,2005-9-27 9:31:00,-24.28712972,31.77137044
T15,2005-9-27 9:42:00,-24.48754069,31.76434937
T13,2005-9-27 9:53:00,-24.96431071,31.91712036
T16,2005-9-27 9:58:00,-25.05639038,31.84072062
T7,2005-9-27 10:21:00,-24.48736979,31.76386922
T12,2005-9-27 10:26:00,-25.05604045,31.84034017
T17,2005-9-27 10:31:00,-24.28758952,31.77060954
T15,2005-9-27 10:43:00,-24.48751017,31.76416016
T13,2005-9-27 10:53:00,-24.96436971,31.91738078
T16,2005-9-27 10:58:00,-25.05541992,31.84003906
T7,2005-9-27 11:20:00,-24.48712972,31.76396077
T12,2005-9-27 11:25:00,-25.05592041,31.84027913
T17,2005-9-27 11:31:00,-24.28830973,31.77246094
T15,2005-9-27 11:42:00,-24.48724976,31.76422933
T13,2005-9-27 11:53:00,-24.96430054,31.9174703
T16,2005-9-27 11:58:00,-25.05519002,31.83994954
T7,2005-9-27 12:21:00,-24.48736979,31.76388957
T12,2005-9-27 12:25:00,-25.05586955,31.840271
T17,2005-9-27 12:31:00,-24.28828939,31.77249959
T15,2005-9-27 12:43:00,-24.48724976,31.76413981
T13,2005-9-27 12:53:00,-24.96425985,31.91749064
T16,2005-9-27 12:58:00,-25.05521037,31.83995972
T7,2005-9-27 13:20:00,-24.48732096,31.76385905
T12,2005-9-27 13:25:00,-25.05590007,31.84024048
T17,2005-9-27 13:31:00,-24.28887939,31.77167969
T15,2005-9-27 13:42:00,-24.48742065,31.76428019
T13,2005-9-27 13:53:00,-24.96436971,31.91750081
T16,2005-9-27 13:58:00,-25.05526937,31.84006958
T7,2005-9-27 14:21:00,-24.48718058,31.76373901
T12,2005-9-27 14:25:00,-25.0553304,31.84092
T17,2005-9-27 14:31:00,-24.2816508,31.7689209
T15,2005-9-27 14:43:00,-24.48545939,31.76567993
T15,2005-9-27 14:45:00,-24.48548991,31.76567993
T13,2005-9-27 14:53:00,-24.96502075,31.91687012
T16,2005-9-27 14:58:00,-25.05406901,31.84265951
T7,2005-9-27 15:20:00,-24.48318075,31.76888021
T12,2005-9-27 15:25:00,-25.05438029,31.84298096
T17,2005-9-27 15:31:00,-24.27467041,31.77012939
T15,2005-9-27 15:42:00,-24.48308919,31.77077026
T13,2005-9-27 15:53:00,-24.96358032,31.91575928
T16,2005-9-27 15:58:00,-25.05158081,31.84451904
T7,2005-9-27 16:21:00,-24.48827922,31.76756999
T12,2005-9-27 16:25:00,-25.05090942,31.84454956
T17,2005-9-27 16:31:00,-24.27022095,31.76585083
T15,2005-9-27 16:42:00,-24.49015096,31.76749064
T13,2005-9-27 16:53:00,-24.96111043,31.91765951
T16,2005-9-27 16:58:00,-25.04958089,31.84450073
T7,2005-9-27 17:21:00,-24.49470011,31.76774902
T12,2005-9-27 17:25:00,-25.04927979,31.8445109
T17,2005-9-27 17:31:00,-24.27058919,31.76085002
T15,2005-9-27 17:42:00,-24.49582926,31.76887004
T13,2005-9-27 17:53:00,-24.96144002,31.91756999
T16,2005-9-27 17:58:00,-25.04817912,31.84473063
T7,2005-9-27 18:20:00,-24.49866943,31.76807048
T12,2005-9-27 18:25:00,-25.04862061,31.84447021
T17,2005-9-27 18:31:00,-24.27115072,31.76074015
T15,2005-9-27 18:42:00,-24.49939982,31.76618042
T13,2005-9-27 18:53:00,-24.96394043,31.91705933
T16,2005-9-27 18:58:00,-25.04821981,31.8443807
T7,2005-9-27 19:20:00,-24.49955037,31.76741943
T12,2005-9-27 19:25:00,-25.04695028,31.84483032
T17,2005-9-27 19:31:00,-24.27152913,31.75959066
T15,2005-9-27 19:42:00,-24.50033976,31.76836955
T13,2005-9-27 19:53:00,-24.96541951,31.91608073
T16,2005-9-27 19:58:00,-25.046521,31.84485067
T7,2005-9-27 20:21:00,-24.5009908,31.77290039
T12,2005-9-27 20:25:00,-25.04639079,31.8450297
T17,2005-9-27 20:31:00,-24.27268066,31.75702922
T15,2005-9-27 20:42:00,-24.50275065,31.7743103
T13,2005-9-27 20:56:00,-24.97305094,31.91491089
T16,2005-9-27 20:58:00,-25.04648031,31.84501953
T7,2005-9-27 21:20:00,-24.50465088,31.77799072
T12,2005-9-27 21:25:00,-25.04569092,31.84537964
T17,2005-9-27 21:31:00,-24.27281087,31.7557902
T15,2005-9-27 21:42:00,-24.5060791,31.77980957
T13,2005-9-27 21:53:00,-24.98586019,31.91107992
T16,2005-9-27 21:58:00,-25.0459493,31.84464925
T7,2005-9-27 22:21:00,-24.50863037,31.78081055
T12,2005-9-27 22:25:00,-25.04545898,31.84593099
T17,2005-9-27 22:31:00,-24.27295939,31.75375977
T15,2005-9-27 22:43:00,-24.50980021,31.78263957
T13,2005-9-27 22:53:00,-24.99239909,31.91369019
T16,2005-9-27 22:58:00,-25.04560954,31.84534912
T7,2005-9-27 23:20:00,-24.51421916,31.78618978
T12,2005-9-27 23:25:00,-25.04533081,31.8458903
T17,2005-9-27 23:31:00,-24.27185059,31.75320028
T7,2005-9-27 23:35:00,-24.51470947,31.78687948
T15,2005-9-27 23:43:00,-24.51524048,31.7872701
T13,2005-9-27 23:53:00,-24.99574992,31.91482951
T16,2005-9-27 23:58:00,-25.04446004,31.84495036
T12,2005-9-28 0:25:00,-25.04506022,31.84583944
T17,2005-9-28 0:31:00,-24.2706604,31.75267944
T7,2005-9-28 0:36:00,-24.5178894,31.79031982
T15,2005-9-28 0:42:00,-24.51765951,31.78995972
T13,2005-9-28 0:53:00,-24.99767049,31.91505941
T16,2005-9-28 0:58:00,-25.04534098,31.84512939
T12,2005-9-28 1:25:00,-25.04507039,31.8457194
T17,2005-9-28 1:31:00,-24.2697408,31.75183919
T7,2005-9-28 1:35:00,-24.51988932,31.79124959
T15,2005-9-28 1:42:00,-24.5196106,31.79117025
T13,2005-9-28 1:53:00,-24.99833984,31.91563924
T16,2005-9-28 1:58:00,-25.04523926,31.84570923
T12,2005-9-28 2:25:00,-25.04668986,31.84679972
T17,2005-9-28 2:31:00,-24.2697998,31.75183919
T15,2005-9-28 2:44:00,-24.52095947,31.7918396
T13,2005-9-28 2:53:00,-24.9990804,31.91518962
T16,2005-9-28 2:58:00,-25.04840902,31.8463501
T12,2005-9-28 3:25:00,-25.04748942,31.84699097
T17,2005-9-28 3:31:00,-24.26953939,31.7524292
T15,2005-9-28 3:42:00,-24.52092082,31.79253947
T13,2005-9-28 3:54:00,-25.00061035,31.91494954
T16,2005-9-28 3:58:00,-25.04851074,31.84667969
T12,2005-9-28 4:25:00,-25.04749959,31.84704997
T17,2005-9-28 4:31:00,-24.26929932,31.74862061
T15,2005-9-28 4:42:00,-24.52361043,31.79710083
T13,2005-9-28 4:53:00,-25.01291097,31.91288045
T16,2005-9-28 4:58:00,-25.05123088,31.84738973
T12,2005-9-28 5:26:00,-25.0532491,31.84637044
T17,2005-9-28 5:32:00,-24.26998901,31.75078939
T15,2005-9-28 5:42:00,-24.52718099,31.79703979
T13,2005-9-28 5:53:00,-25.02986043,31.90491943
T16,2005-9-28 5:58:00,-25.05637004,31.84517008
T12,2005-9-28 6:25:00,-25.05898031,31.84541016
T17,2005-9-28 6:31:00,-24.27608032,31.75195923
T15,2005-9-28 6:42:00,-24.52773031,31.79832967
T13,2005-9-28 6:53:00,-25.0442098,31.88587036
T16,2005-9-28 6:58:00,-25.06233927,31.8446106
T12,2005-9-28 7:25:00,-25.0672404,31.84627075
T17,2005-9-28 7:31:00,-24.28094076,31.74981079
T15,2005-9-28 7:42:00,-24.52758993,31.79863078
T13,2005-9-28 7:53:00,-25.05084025,31.8800293
T16,2005-9-28 7:58:00,-25.07074992,31.84531047
T12,2005-9-28 8:25:00,-25.06964925,31.84628906
T17,2005-9-28 8:31:00,-24.28103027,31.75014038
T13,2005-9-28 8:53:00,-25.05120036,31.87315063
T16,2005-9-28 8:58:00,-25.07156982,31.8485494
T12,2005-9-28 9:25:00,-25.06965942,31.84603068
T17,2005-9-28 9:31:00,-24.28098958,31.75003052
T15,2005-9-28 9:42:00,-24.52746989,31.79958089
T13,2005-9-28 9:54:00,-25.0530009,31.87012939
T16,2005-9-28 9:58:00,-25.07034098,31.84665934
T12,2005-9-28 10:25:00,-25.0696696,31.84611003
T17,2005-9-28 10:31:00,-24.28130086,31.74990031
T15,2005-9-28 10:43:00,-24.52682088,31.80181071
T13,2005-9-28 10:53:00,-25.05301921,31.8699707
T16,2005-9-28 10:58:00,-25.07033081,31.846639
T12,2005-9-28 11:25:00,-25.06963094,31.84611003
T17,2005-9-28 11:31:00,-24.28131917,31.74986979
T15,2005-9-28 11:43:00,-24.5256307,31.80241089
T13,2005-9-28 11:53:00,-25.05302938,31.8699707
T16,2005-9-28 11:58:00,-25.06944987,31.84619954
T12,2005-9-28 12:25:00,-25.0696696,31.84609985
T17,2005-9-28 12:31:00,-24.28405965,31.74777018
T15,2005-9-28 12:42:00,-24.51998901,31.80418091
T13,2005-9-28 12:53:00,-25.05324097,31.87029012
T16,2005-9-28 12:58:00,-25.07010905,31.846521
T12,2005-9-28 13:25:00,-25.06963908,31.84623006
T17,2005-9-28 13:31:00,-24.28373006,31.74698079
T15,2005-9-28 13:43:00,-24.50088908,31.80620931
T13,2005-9-28 13:53:00,-25.05316976,31.87034912
T16,2005-9-28 13:58:00,-25.07026978,31.84656982
T12,2005-9-28 14:25:00,-25.06754964,31.84692993
T17,2005-9-28 14:31:00,-24.28303019,31.74725952
T15,2005-9-28 14:42:00,-24.48755086,31.8045695
T13,2005-9-28 14:53:00,-25.05292969,31.86846924
T16,2005-9-28 14:58:00,-25.06537069,31.84539998
T12,2005-9-28 15:25:00,-25.06338094,31.8467509
T17,2005-9-28 15:31:00,-24.27848918,31.74697062
T15,2005-9-28 15:45:00,-24.5057902,31.80644938
T13,2005-9-28 15:53:00,-25.05466919,31.86845907
T16,2005-9-28 15:58:00,-25.06016032,31.84687907
T12,2005-9-28 16:25:00,-25.05748901,31.84804077
T17,2005-9-28 16:31:00,-24.27263997,31.74930013
T15,2005-9-28 16:42:00,-24.5208903,31.80714925
T13,2005-9-28 16:53:00,-25.05559082,31.86771037
T16,2005-9-28 16:58:00,-25.05511068,31.84704997
T12,2005-9-28 17:25:00,-25.0545695,31.8487793
T17,2005-9-28 17:31:00,-24.27053019,31.74754028
T15,2005-9-28 17:42:00,-24.52812907,31.80817057
T13,2005-9-28 17:53:00,-25.0557902,31.86735026
T16,2005-9-28 17:58:00,-25.05125936,31.8489502
T12,2005-9-28 18:25:00,-25.05123901,31.85
T17,2005-9-28 18:31:00,-24.26932983,31.74564006
T15,2005-9-28 18:43:00,-24.53166911,31.81045939
T15,2005-9-28 18:47:00,-24.5319397,31.81045939
T13,2005-9-28 18:53:00,-25.05592041,31.86751099
T16,2005-9-28 18:58:00,-25.05002035,31.84968058
T12,2005-9-28 19:25:00,-25.04997965,31.85031942
T17,2005-9-28 19:31:00,-24.26750081,31.74556071
T15,2005-9-28 19:42:00,-24.53521932,31.81092936
T13,2005-9-28 19:53:00,-25.05615031,31.8677592
T16,2005-9-28 19:58:00,-25.04862061,31.85030924
T12,2005-9-28 20:25:00,-25.04827067,31.85064901
T17,2005-9-28 20:31:00,-24.26704102,31.74596965
T15,2005-9-28 20:43:00,-24.5381897,31.81111043
T13,2005-9-28 20:54:00,-25.05618083,31.86766968
T16,2005-9-28 20:58:00,-25.04810994,31.85095011
T12,2005-9-28 21:25:00,-25.04737956,31.85107015
T17,2005-9-28 21:31:00,-24.26658936,31.74533081
T15,2005-9-28 21:43:00,-24.54113973,31.81203003
T13,2005-9-28 21:53:00,-25.05595093,31.86809082
T12,2005-9-28 22:25:00,-25.04667969,31.85116984
T17,2005-9-28 22:31:00,-24.26432088,31.74453939
T15,2005-9-28 22:43:00,-24.54349976,31.81152954
T13,2005-9-28 22:53:00,-25.05598958,31.8682902
T12,2005-9-28 23:25:00,-25.04396973,31.85139974
T17,2005-9-28 23:31:00,-24.26346029,31.74404093
T15,2005-9-28 23:42:00,-24.54524943,31.8115092
T13,2005-9-28 23:53:00,-25.05588989,31.86826986
T12,2005-9-29 0:24:00,-25.04284058,31.85033976
T17,2005-9-29 0:31:00,-24.26223958,31.74470011
T7,2005-9-29 0:35:00,-24.54553019,31.80950928
T15,2005-9-29 0:42:00,-24.54536947,31.8107605
T13,2005-9-29 0:53:00,-25.05588989,31.8682902
T12,2005-9-29 1:25:00,-25.04185994,31.84970093
T17,2005-9-29 1:31:00,-24.2614502,31.74380086
T7,2005-9-29 1:32:00,-24.54648031,31.81078084
T15,2005-9-29 1:43:00,-24.54602051,31.81123047
T13,2005-9-29 1:53:00,-25.05592041,31.86824951
T16,2005-9-29 1:58:00,-25.0415507,31.84892985
T12,2005-9-29 2:24:00,-25.04072062,31.8480306
T17,2005-9-29 2:31:00,-24.26020915,31.74442952
T7,2005-9-29 2:31:00,-24.54666951,31.81085002
T15,2005-9-29 2:42:00,-24.54605916,31.81115926
T13,2005-9-29 2:52:00,-25.05594076,31.86832072
T16,2005-9-29 2:58:00,-25.04161987,31.84886068
T12,2005-9-29 3:25:00,-25.04067993,31.8480306
T7,2005-9-29 3:26:00,-24.54670003,31.81086019
T17,2005-9-29 3:31:00,-24.25923055,31.74471029
T7,2005-9-29 3:41:00,-24.54955037,31.81190999
T15,2005-9-29 3:42:00,-24.54677938,31.81220907
T13,2005-9-29 3:52:00,-25.05637004,31.86581014
T16,2005-9-29 3:58:00,-25.04250081,31.84539998
T12,2005-9-29 4:25:00,-25.04282023,31.84429932
T17,2005-9-29 4:31:00,-24.26432902,31.749941
T7,2005-9-29 4:40:00,-24.55391032,31.81385091
T15,2005-9-29 4:43:00,-24.55335083,31.81416016
T7,2005-9-29 4:45:00,-24.55396932,31.81382039
T13,2005-9-29 4:53:00,-25.05347087,31.86240031
T16,2005-9-29 4:58:00,-25.04526978,31.84545898
T12,2005-9-29 5:25:00,-25.04569906,31.84387004
T17,2005-9-29 5:30:00,-24.26836955,31.75275065
T15,2005-9-29 5:42:00,-24.55461019,31.81491903
T15,2005-9-29 5:45:00,-24.55473022,31.81514079
T7,2005-9-29 5:46:00,-24.55642904,31.81524048
T13,2005-9-29 5:52:00,-25.05416056,31.86059977
T16,2005-9-29 5:58:00,-25.04949951,31.84569906
T12,2005-9-29 6:25:00,-25.0487793,31.84511922
T17,2005-9-29 6:31:00,-24.26805013,31.75277913
T15,2005-9-29 6:42:00,-24.55512899,31.81514079
T7,2005-9-29 6:46:00,-24.55631917,31.81516927
T13,2005-9-29 6:53:00,-25.06032918,31.85626017
T16,2005-9-29 6:58:00,-25.05109049,31.84513957
T12,2005-9-29 7:24:00,-25.05041097,31.84477946
T17,2005-9-29 7:31:00,-24.26808065,31.75275065
T15,2005-9-29 7:42:00,-24.55528971,31.81522013
T7,2005-9-29 7:46:00,-24.55635986,31.81519979
T13,2005-9-29 7:53:00,-25.07078044,31.84910075
T16,2005-9-29 7:58:00,-25.05111084,31.84513957
T12,2005-9-29 8:24:00,-25.05039062,31.84463094
T17,2005-9-29 8:30:00,-24.26809082,31.75274048
T15,2005-9-29 8:42:00,-24.55532023,31.81522013
T7,2005-9-29 8:45:00,-24.55646973,31.81525065
T13,2005-9-29 8:53:00,-25.06850993,31.849941
T16,2005-9-29 8:58:00,-25.05107015,31.84509074
T12,2005-9-29 9:25:00,-25.05053914,31.84506022
T17,2005-9-29 9:31:00,-24.27077026,31.75339966
T15,2005-9-29 9:42:00,-24.55543009,31.81583049
T7,2005-9-29 9:45:00,-24.55677083,31.81527913
T13,2005-9-29 9:54:00,-25.0677002,31.85027059
T16,2005-9-29 9:58:00,-25.05116984,31.84491984
T12,2005-9-29 10:25:00,-25.0509196,31.84498901
T17,2005-9-29 10:30:00,-24.28259074,31.75343018
T15,2005-9-29 10:42:00,-24.55541992,31.81581014
T7,2005-9-29 10:45:00,-24.55692952,31.81574097
T13,2005-9-29 10:53:00,-25.06472982,31.8508606
T16,2005-9-29 10:58:00,-25.05133057,31.84496053
T12,2005-9-29 11:25:00,-25.05090942,31.84498088
T17,2005-9-29 11:30:00,-24.28539022,31.75484009
T7,2005-9-29 11:45:00,-24.55689901,31.81561076
T13,2005-9-29 11:53:00,-25.06456095,31.85152995
T16,2005-9-29 11:58:00,-25.0504008,31.84451904
T12,2005-9-29 12:24:00,-25.05081991,31.84486084
T17,2005-9-29 12:31:00,-24.28606974,31.75605062
T15,2005-9-29 12:42:00,-24.55539958,31.81579997
T7,2005-9-29 12:45:00,-24.55690918,31.81571045
T13,2005-9-29 12:53:00,-25.06482951,31.85128988
T16,2005-9-29 12:58:00,-25.05124919,31.84482015
T12,2005-9-29 13:25:00,-25.05088908,31.84495036
T17,2005-9-29 13:30:00,-24.28521932,31.75618083
T15,2005-9-29 13:42:00,-24.55547078,31.81578979
T15,2005-9-29 13:45:00,-24.55466919,31.81635946
T7,2005-9-29 13:45:00,-24.55680949,31.8156901
T15,2005-9-29 13:47:00,-24.55529989,31.81584066
T13,2005-9-29 13:52:00,-25.06495972,31.85147095
T16,2005-9-29 13:58:00,-25.05131022,31.84494019
T12,2005-9-29 14:25:00,-25.05244954,31.84484049
T17,2005-9-29 14:31:00,-24.28428955,31.75805054
T15,2005-9-29 14:46:00,-24.55359904,31.81596069
T7,2005-9-29 14:46:00,-24.55464071,31.81659953
T13,2005-9-29 14:53:00,-25.06409912,31.85193075
T16,2005-9-29 14:58:00,-25.05512899,31.84424032
T12,2005-9-29 15:25:00,-25.06483968,31.84658
T17,2005-9-29 15:30:00,-24.28819987,31.76218058
T15,2005-9-29 15:43:00,-24.55317993,31.81607056
T7,2005-9-29 15:47:00,-24.55371094,31.81727091
T13,2005-9-29 15:52:00,-25.06304932,31.8532491
T16,2005-9-29 15:58:00,-25.06990967,31.84618937
T12,2005-9-29 16:25:00,-25.06484985,31.84614054
T17,2005-9-29 16:31:00,-24.29211019,31.76168009
T15,2005-9-29 16:44:00,-24.55156047,31.81583049
T7,2005-9-29 16:45:00,-24.55169067,31.8170695
T13,2005-9-29 16:53:00,-25.0633606,31.85358073
T16,2005-9-29 16:58:00,-25.06237996,31.84956055
T12,2005-9-29 17:25:00,-25.06178996,31.85361938
T17,2005-9-29 17:30:00,-24.29319051,31.7625
T15,2005-9-29 17:44:00,-24.55109049,31.81579997
T7,2005-9-29 17:45:00,-24.55126953,31.81696981
T13,2005-9-29 17:52:00,-25.06194051,31.85384928
T16,2005-9-29 17:58:00,-25.0605306,31.85406087
T12,2005-9-29 18:25:00,-25.05954997,31.85431925
T17,2005-9-29 18:30:00,-24.29321899,31.76248983
T15,2005-9-29 18:43:00,-24.55027059,31.81538086
T7,2005-9-29 18:46:00,-24.55065918,31.81578979
T13,2005-9-29 18:53:00,-25.05999959,31.85444946
T16,2005-9-29 18:58:00,-25.05854085,31.85342
T12,2005-9-29 19:25:00,-25.05728963,31.8541097
T17,2005-9-29 19:30:00,-24.29330037,31.76225993
T15,2005-9-29 19:45:00,-24.54956055,31.81547038
T7,2005-9-29 19:45:00,-24.54919027,31.81602987
T13,2005-9-29 19:53:00,-25.056309,31.85437012
T16,2005-9-29 19:58:00,-25.05715942,31.85289917
T12,2005-9-29 20:25:00,-25.05454915,31.85467936
T17,2005-9-29 20:31:00,-24.29277954,31.76064046
T15,2005-9-29 20:44:00,-24.54806925,31.8163208
T7,2005-9-29 20:45:00,-24.54758911,31.81725057
T13,2005-9-29 20:53:00,-25.05564982,31.85477905
T16,2005-9-29 20:58:00,-25.05609945,31.85392049
T12,2005-9-29 21:24:00,-25.05452067,31.85470988
T17,2005-9-29 21:30:00,-24.29176025,31.76176961
T15,2005-9-29 21:43:00,-24.54731038,31.81628011
T13,2005-9-29 21:52:00,-25.05511068,31.85487061
T16,2005-9-29 21:58:00,-25.0547404,31.85434977
T12,2005-9-29 22:25:00,-25.05190023,31.85612996
T17,2005-9-29 22:30:00,-24.29104004,31.76036987
T15,2005-9-29 22:43:00,-24.54670003,31.81583049
T13,2005-9-29 22:53:00,-25.05288086,31.8551005
T16,2005-9-29 22:58:00,-25.05084025,31.85482992
T12,2005-9-29 23:24:00,-25.04948934,31.85564982
T17,2005-9-29 23:31:00,-24.29136963,31.75969035
T15,2005-9-29 23:44:00,-24.54380086,31.81524048
T13,2005-9-29 23:53:00,-25.05093994,31.85493978
T16,2005-9-29 23:58:00,-25.05028076,31.8552002
T12,2005-9-30 0:25:00,-25.04801025,31.8556193
T17,2005-9-30 0:30:00,-24.29001058,31.75717977
T15,2005-9-30 0:44:00,-24.54325968,31.815271
T13,2005-9-30 0:52:00,-25.04852905,31.85444946
T16,2005-9-30 0:58:00,-25.04782918,31.85547078
T12,2005-9-30 1:24:00,-25.04794922,31.85560099
T17,2005-9-30 1:31:00,-24.29001058,31.75733032
T15,2005-9-30 1:45:00,-24.54290975,31.81526082
T13,2005-9-30 1:53:00,-25.04847005,31.85446981
T16,2005-9-30 1:58:00,-25.04774984,31.85571086
T12,2005-9-30 2:24:00,-25.04800008,31.85557048
T17,2005-9-30 2:30:00,-24.29007975,31.75723063
T15,2005-9-30 2:45:00,-24.54239095,31.81429036
T13,2005-9-30 2:52:00,-25.04848022,31.85446981
T7,2005-9-30 2:52:00,-24.5422404,31.81430054
T16,2005-9-30 2:58:00,-25.0478007,31.85562948
T7,2005-9-30 3:07:00,-24.54153035,31.81444906
T12,2005-9-30 3:25:00,-25.04802043,31.85572917
T17,2005-9-30 3:30:00,-24.29012044,31.75715942
T15,2005-9-30 3:44:00,-24.53283081,31.81373901
T13,2005-9-30 3:52:00,-25.04689941,31.85523071
T16,2005-9-30 3:58:00,-25.04532064,31.85722046
T7,2005-9-30 4:06:00,-24.52440999,31.81184082
T12,2005-9-30 4:24:00,-25.04441935,31.85774943
T17,2005-9-30 4:31:00,-24.2868103,31.7530599
T15,2005-9-30 4:44:00,-24.51116943,31.80988973
T13,2005-9-30 4:54:00,-25.04244995,31.85866903
T16,2005-9-30 4:58:00,-25.04396973,31.85973918
T7,2005-9-30 5:06:00,-24.50376994,31.81054077
T12,2005-9-30 5:25:00,-25.04464925,31.85883993
T17,2005-9-30 5:30:00,-24.28013916,31.75182902
T15,2005-9-30 5:44:00,-24.48975016,31.80625
T13,2005-9-30 5:52:00,-25.04556071,31.85772909
T16,2005-9-30 5:58:00,-25.04552002,31.85743001
T7,2005-9-30 6:07:00,-24.48637899,31.80501912
T12,2005-9-30 6:24:00,-25.04473063,31.85881958
T17,2005-9-30 6:30:00,-24.27826945,31.75595907
T15,2005-9-30 6:44:00,-24.49072062,31.80762939
T13,2005-9-30 6:53:00,-25.04536947,31.85771077
T16,2005-9-30 6:58:00,-25.04510905,31.85780029
T7,2005-9-30 7:06:00,-24.4916097,31.8077596
T12,2005-9-30 7:24:00,-25.04483032,31.85878906
T17,2005-9-30 7:31:00,-24.28016968,31.76154989
T15,2005-9-30 7:44:00,-24.49104004,31.8079895
T13,2005-9-30 7:53:00,-25.0454305,31.85761922
T16,2005-9-30 7:58:00,-25.04687093,31.8572998
T7,2005-9-30 8:06:00,-24.49156901,31.80784912
T12,2005-9-30 8:25:00,-25.04491984,31.85853068
T17,2005-9-30 8:30:00,-24.28090007,31.7622701
T15,2005-9-30 8:44:00,-24.49107056,31.80803019
T13,2005-9-30 8:52:00,-25.04626058,31.85732015
T16,2005-9-30 8:58:00,-25.04679972,31.85738932
T7,2005-9-30 9:06:00,-24.49149984,31.80792033
T12,2005-9-30 9:24:00,-25.04487915,31.85881958
T17,2005-9-30 9:30:00,-24.28545939,31.76406047
T15,2005-9-30 9:43:00,-24.48957926,31.80772095
T13,2005-9-30 9:53:00,-25.04665934,31.85723063
T16,2005-9-30 9:58:00,-25.04809977,31.85708008
T7,2005-9-30 10:06:00,-24.48954061,31.80784912
T12,2005-9-30 10:25:00,-25.04761963,31.85784098
T17,2005-9-30 10:31:00,-24.28353068,31.76457926
T15,2005-9-30 10:44:00,-24.49065959,31.80889079
T13,2005-9-30 10:53:00,-25.04641927,31.85720011
T16,2005-9-30 10:58:00,-25.0480896,31.8572998
T7,2005-9-30 11:07:00,-24.49031982,31.80838013
T12,2005-9-30 11:24:00,-25.04746908,31.85784098
T17,2005-9-30 11:31:00,-24.28262939,31.76345011
T15,2005-9-30 11:44:00,-24.49047038,31.80878906
T13,2005-9-30 11:53:00,-25.04647013,31.85740967
T16,2005-9-30 11:58:00,-25.04805094,31.85725911
T7,2005-9-30 12:06:00,-24.49030965,31.80845947
T12,2005-9-30 12:25:00,-25.04756063,31.85792033
T17,2005-9-30 12:31:00,-24.28178914,31.76280924
T15,2005-9-30 12:44:00,-24.49037069,31.80869954
T13,2005-9-30 12:53:00,-25.04665934,31.85721029
T16,2005-9-30 12:58:00,-25.04791056,31.85723063
T7,2005-9-30 13:06:00,-24.49014079,31.80828044
T12,2005-9-30 13:25:00,-25.04746908,31.85784098
T17,2005-9-30 13:31:00,-24.28168945,31.76260986
